year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,4,YX,Republic Airline,AUS,"Austin, TX: Austin - Bergstrom International",132.00,12.00,4.13,0.00,7.87,0.00,0.00,1.00,1.00,349.00,118.00,0.00,231.00,0.00,0.00
2021,4,YX,Republic Airline,AVL,"Asheville, NC: Asheville Regional",59.00,5.00,3.85,0.00,0.38,0.00,0.77,0.00,0.00,359.00,236.00,0.00,6.00,0.00,117.00
2021,4,YX,Republic Airline,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,BDL,"Hartford, CT: Bradley International",197.00,19.00,7.21,1.00,6.84,0.00,3.95,1.00,0.00,908.00,305.00,23.00,192.00,0.00,388.00
2021,4,YX,Republic Airline,BGR,"Bangor, ME: Bangor International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",32.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,279.00,20.00,0.00,0.00,0.00,259.00
2021,4,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",322.00,18.00,9.42,1.42,5.28,0.00,1.87,1.00,0.00,822.00,498.00,74.00,131.00,0.00,119.00
2021,4,YX,Republic Airline,BOS,"Boston, MA: Logan International",739.00,43.00,22.26,2.00,5.89,0.00,12.85,1.00,0.00,2478.00,1253.00,64.00,182.00,0.00,979.00
2021,4,YX,Republic Airline,BTV,"Burlington, VT: Burlington International",18.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,BUF,"Buffalo, NY: Buffalo Niagara International",308.00,31.00,15.10,0.60,6.48,1.00,7.81,2.00,0.00,1737.00,967.00,11.00,194.00,15.00,550.00
2021,4,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",89.00,5.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,285.00,251.00,0.00,34.00,0.00,0.00
2021,4,YX,Republic Airline,BZN,"Bozeman, MT: Bozeman Yellowstone International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,CAE,"Columbia, SC: Columbia Metropolitan",176.00,12.00,10.65,0.00,0.35,0.00,1.00,0.00,0.00,979.00,938.00,0.00,15.00,0.00,26.00
2021,4,YX,Republic Airline,CHS,"Charleston, SC: Charleston AFB/International",447.00,44.00,26.52,0.00,11.26,0.00,6.23,0.00,0.00,3312.00,2183.00,0.00,436.00,0.00,693.00
2021,4,YX,Republic Airline,CLE,"Cleveland, OH: Cleveland-Hopkins International",298.00,13.00,4.80,0.46,5.05,0.00,2.69,2.00,0.00,731.00,324.00,12.00,219.00,0.00,176.00
2021,4,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",1948.00,147.00,58.77,5.91,33.29,3.23,45.80,4.00,0.00,9318.00,4287.00,388.00,1032.00,85.00,3526.00
2021,4,YX,Republic Airline,CMH,"Columbus, OH: John Glenn Columbus International",634.00,45.00,15.67,1.00,8.13,0.00,20.21,0.00,0.00,3389.00,1088.00,70.00,457.00,0.00,1774.00
2021,4,YX,Republic Airline,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",47.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,182.00,30.00,0.00,34.00,0.00,118.00
2021,4,YX,Republic Airline,DAB,"Daytona Beach, FL: Daytona Beach International",29.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00
2021,4,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",1462.00,99.00,28.62,6.87,29.13,2.67,31.71,5.00,4.00,7657.00,2027.00,1818.00,1388.00,75.00,2349.00
2021,4,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",96.00,12.00,4.87,0.00,7.13,0.00,0.00,0.00,0.00,683.00,248.00,0.00,435.00,0.00,0.00
2021,4,YX,Republic Airline,DLH,"Duluth, MN: Duluth International",31.00,2.00,0.76,0.00,1.24,0.00,0.00,0.00,0.00,87.00,29.00,0.00,58.00,0.00,0.00
2021,4,YX,Republic Airline,DSM,"Des Moines, IA: Des Moines International",136.00,11.00,3.19,0.00,3.87,0.00,3.95,0.00,0.00,648.00,175.00,0.00,84.00,0.00,389.00
2021,4,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",1272.00,77.00,59.54,0.56,10.97,0.00,5.94,0.00,0.00,7272.00,6421.00,24.00,372.00,0.00,455.00
2021,4,YX,Republic Airline,ECP,"Panama City, FL: Northwest Florida Beaches International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,ELP,"El Paso, TX: El Paso International",50.00,10.00,0.80,0.00,8.20,0.00,1.00,0.00,0.00,278.00,20.00,0.00,230.00,0.00,28.00
2021,4,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",1281.00,116.00,31.10,3.35,58.15,0.00,23.40,7.00,1.00,6345.00,2017.00,452.00,2210.00,0.00,1666.00
2021,4,YX,Republic Airline,EYW,"Key West, FL: Key West International",595.00,119.00,20.69,2.92,81.80,0.00,13.59,13.00,2.00,7105.00,1533.00,122.00,4516.00,0.00,934.00
2021,4,YX,Republic Airline,GRR,"Grand Rapids, MI: Gerald R. Ford International",162.00,13.00,3.80,0.00,4.43,0.00,4.76,0.00,0.00,860.00,281.00,0.00,136.00,0.00,443.00
2021,4,YX,Republic Airline,GSO,"Greensboro/High Point, NC: Piedmont Triad International",172.00,27.00,11.44,0.00,11.14,0.00,4.42,1.00,0.00,1369.00,806.00,0.00,254.00,0.00,309.00
2021,4,YX,Republic Airline,GSP,"Greer, SC: Greenville-Spartanburg International",173.00,16.00,7.53,0.00,5.98,0.00,2.48,0.00,0.00,899.00,594.00,0.00,176.00,0.00,129.00
2021,4,YX,Republic Airline,HHH,"Hilton Head, SC: Hilton Head Airport",327.00,18.00,10.35,0.85,4.79,0.00,2.00,0.00,4.00,647.00,326.00,70.00,127.00,0.00,124.00
2021,4,YX,Republic Airline,HVN,"New Haven, CT: Tweed New Haven",22.00,6.00,2.88,0.00,0.13,0.00,2.99,0.00,0.00,466.00,192.00,0.00,9.00,0.00,265.00
2021,4,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",384.00,39.00,13.32,0.00,20.32,0.00,5.36,1.00,0.00,2410.00,1067.00,0.00,1080.00,0.00,263.00
2021,4,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",146.00,19.00,5.32,0.41,11.84,0.00,1.43,1.00,1.00,2694.00,1691.00,22.00,403.00,0.00,578.00
2021,4,YX,Republic Airline,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",30.00,3.00,1.18,0.00,0.82,0.00,1.00,0.00,0.00,169.00,22.00,0.00,15.00,0.00,132.00
2021,4,YX,Republic Airline,ILM,"Wilmington, NC: Wilmington International",112.00,10.00,3.00,0.00,3.43,0.00,3.57,0.00,0.00,332.00,48.00,0.00,74.00,0.00,210.00
2021,4,YX,Republic Airline,IND,"Indianapolis, IN: Indianapolis International",685.00,61.00,22.01,0.98,12.68,0.00,25.33,1.00,0.00,6290.00,1163.00,331.00,485.00,0.00,4311.00
2021,4,YX,Republic Airline,JAX,"Jacksonville, FL: Jacksonville International",384.00,35.00,13.79,0.00,13.23,0.00,7.98,1.00,0.00,1871.00,805.00,0.00,466.00,0.00,600.00
2021,4,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",508.00,28.00,12.69,1.61,9.65,0.00,4.05,0.00,0.00,1444.00,781.00,104.00,317.00,0.00,242.00
2021,4,YX,Republic Airline,LEX,"Lexington, KY: Blue Grass",159.00,20.00,13.12,1.00,2.70,1.00,2.18,0.00,0.00,1381.00,1096.00,15.00,67.00,55.00,148.00
2021,4,YX,Republic Airline,LGA,"New York, NY: LaGuardia",1453.00,121.00,55.77,4.97,45.94,0.00,14.31,8.00,7.00,11986.00,6834.00,220.00,3211.00,0.00,1721.00
2021,4,YX,Republic Airline,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",88.00,9.00,4.94,0.00,4.06,0.00,0.00,0.00,0.00,356.00,241.00,0.00,115.00,0.00,0.00
2021,4,YX,Republic Airline,MCI,"Kansas City, MO: Kansas City International",169.00,14.00,8.47,0.91,1.29,0.00,3.33,0.00,1.00,1022.00,808.00,69.00,32.00,0.00,113.00
2021,4,YX,Republic Airline,MCO,"Orlando, FL: Orlando International",35.00,3.00,0.00,0.13,0.88,0.00,2.00,1.00,0.00,215.00,0.00,4.00,28.00,0.00,183.00
2021,4,YX,Republic Airline,MDT,"Harrisburg, PA: Harrisburg International",29.00,4.00,0.67,0.00,1.39,0.00,1.94,0.00,0.00,275.00,21.00,0.00,27.00,0.00,227.00
2021,4,YX,Republic Airline,MDW,"Chicago, IL: Chicago Midway International",139.00,8.00,4.74,0.98,1.90,0.00,0.37,0.00,0.00,714.00,541.00,64.00,75.00,0.00,34.00
2021,4,YX,Republic Airline,MEM,"Memphis, TN: Memphis International",115.00,8.00,3.51,0.00,1.97,0.00,2.52,0.00,0.00,254.00,87.00,0.00,49.00,0.00,118.00
2021,4,YX,Republic Airline,MHT,"Manchester, NH: Manchester-Boston Regional",54.00,5.00,2.28,0.00,0.00,0.00,2.72,0.00,0.00,281.00,78.00,0.00,0.00,0.00,203.00
2021,4,YX,Republic Airline,MIA,"Miami, FL: Miami International",186.00,17.00,5.97,1.00,3.96,1.00,5.07,4.00,0.00,2090.00,309.00,1217.00,134.00,17.00,413.00
2021,4,YX,Republic Airline,MLI,"Moline, IL: Quad City International",30.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,110.00,0.00,0.00,0.00,0.00,110.00
2021,4,YX,Republic Airline,MSN,"Madison, WI: Dane County Regional-Truax Field",17.00,2.00,0.50,0.00,0.66,0.00,0.84,0.00,0.00,72.00,21.00,0.00,35.00,0.00,16.00
2021,4,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",89.00,6.00,3.41,0.00,1.59,0.00,1.00,0.00,0.00,413.00,339.00,0.00,48.00,0.00,26.00
2021,4,YX,Republic Airline,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",333.00,34.00,9.76,0.00,15.46,0.00,8.79,3.00,5.00,2467.00,1262.00,0.00,490.00,0.00,715.00
2021,4,YX,Republic Airline,MYR,"Myrtle Beach, SC: Myrtle Beach International",46.00,5.00,3.86,0.00,1.14,0.00,0.00,0.00,0.00,181.00,148.00,0.00,33.00,0.00,0.00
2021,4,YX,Republic Airline,OKC,"Oklahoma City, OK: Will Rogers World",31.00,2.00,0.87,0.00,1.13,0.00,0.00,0.00,0.00,81.00,27.00,0.00,54.00,0.00,0.00
2021,4,YX,Republic Airline,OMA,"Omaha, NE: Eppley Airfield",211.00,18.00,10.20,0.96,4.54,0.00,2.30,0.00,0.00,874.00,540.00,65.00,117.00,0.00,152.00
2021,4,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",2503.00,180.00,68.76,2.52,66.06,1.00,41.65,8.00,2.00,11631.00,5787.00,294.00,1834.00,47.00,3669.00
2021,4,YX,Republic Airline,ORF,"Norfolk, VA: Norfolk International",208.00,10.00,2.24,0.00,2.31,1.00,4.45,2.00,0.00,709.00,110.00,0.00,103.00,50.00,446.00
2021,4,YX,Republic Airline,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",83.00,7.00,1.00,0.00,4.45,0.00,1.55,2.00,0.00,309.00,36.00,0.00,158.00,0.00,115.00
2021,4,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1624.00,139.00,49.36,2.15,58.64,0.00,28.85,8.00,0.00,9472.00,3883.00,176.00,2269.00,0.00,3144.00
2021,4,YX,Republic Airline,PIA,"Peoria, IL: General Downing - Peoria International",30.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,623.00,0.00,0.00,0.00,0.00,623.00
2021,4,YX,Republic Airline,PIT,"Pittsburgh, PA: Pittsburgh International",630.00,39.00,17.34,1.00,7.97,0.00,12.69,1.00,1.00,3816.00,1819.00,18.00,191.00,0.00,1788.00
2021,4,YX,Republic Airline,PNS,"Pensacola, FL: Pensacola International",150.00,15.00,1.64,0.00,11.33,0.00,2.03,0.00,0.00,454.00,29.00,0.00,289.00,0.00,136.00
2021,4,YX,Republic Airline,PVD,"Providence, RI: Theodore Francis Green State",116.00,7.00,1.09,0.00,2.91,0.00,3.00,0.00,0.00,459.00,37.00,0.00,69.00,0.00,353.00
2021,4,YX,Republic Airline,PWM,"Portland, ME: Portland International Jetport",306.00,26.00,13.49,0.00,9.03,0.00,3.49,0.00,1.00,1343.00,934.00,0.00,293.00,0.00,116.00
2021,4,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",496.00,28.00,16.22,0.98,5.55,0.00,5.25,0.00,0.00,1503.00,847.00,53.00,355.00,0.00,248.00
2021,4,YX,Republic Airline,RIC,"Richmond, VA: Richmond International",169.00,12.00,6.00,0.76,1.75,0.00,3.50,0.00,0.00,760.00,483.00,90.00,75.00,0.00,112.00
2021,4,YX,Republic Airline,ROC,"Rochester, NY: Greater Rochester International",59.00,5.00,2.27,0.00,1.20,0.00,1.53,0.00,0.00,123.00,52.00,0.00,32.00,0.00,39.00
2021,4,YX,Republic Airline,RSW,"Fort Myers, FL: Southwest Florida International",282.00,31.00,14.41,0.00,12.94,0.00,3.65,7.00,2.00,1792.00,857.00,0.00,542.00,0.00,393.00
2021,4,YX,Republic Airline,SAT,"San Antonio, TX: San Antonio International",68.00,4.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00,79.00,0.00,0.00,44.00,0.00,35.00
2021,4,YX,Republic Airline,SAV,"Savannah, GA: Savannah/Hilton Head International",106.00,16.00,8.39,0.03,5.57,0.00,2.00,0.00,0.00,521.00,236.00,1.00,174.00,0.00,110.00
2021,4,YX,Republic Airline,SDF,"Louisville, KY: Louisville Muhammad Ali International",341.00,31.00,15.90,1.00,7.58,0.00,6.52,0.00,0.00,1702.00,1007.00,182.00,165.00,0.00,348.00
2021,4,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",50.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,198.00,132.00,0.00,66.00,0.00,0.00
2021,4,YX,Republic Airline,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",189.00,20.00,0.00,0.00,18.84,0.00,1.16,4.00,0.00,811.00,0.00,0.00,732.00,0.00,79.00
2021,4,YX,Republic Airline,STL,"St. Louis, MO: St Louis Lambert International",132.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,96.00,57.00,0.00,0.00,0.00,39.00
2021,4,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",94.00,6.00,2.17,0.00,2.00,0.00,1.83,0.00,1.00,254.00,48.00,0.00,36.00,0.00,170.00
2021,4,YX,Republic Airline,TLH,"Tallahassee, FL: Tallahassee International",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,TPA,"Tampa, FL: Tampa International",162.00,20.00,3.13,0.38,9.67,0.00,6.82,2.00,1.00,1016.00,230.00,8.00,252.00,0.00,526.00
2021,4,YX,Republic Airline,TUL,"Tulsa, OK: Tulsa International",29.00,4.00,1.66,0.00,0.56,0.00,1.78,0.00,0.00,637.00,357.00,0.00,9.00,0.00,271.00
2021,4,YX,Republic Airline,TUS,"Tucson, AZ: Tucson International",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,37.00,0.00,0.00,0.00,0.00
2021,4,YX,Republic Airline,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",84.00,6.00,1.46,0.00,3.94,0.00,0.59,0.00,0.00,237.00,74.00,0.00,116.00,0.00,47.00
2021,4,YX,Republic Airline,XNA,"Fayetteville, AR: Northwest Arkansas Regional",58.00,1.00,0.01,0.00,0.00,0.00,0.99,0.00,0.00,74.00,1.00,0.00,0.00,0.00,73.00
2021,3,9E,Endeavor Air Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",140.00,10.00,2.82,0.00,5.23,0.00,1.96,0.00,0.00,312.00,89.00,0.00,111.00,0.00,112.00
2021,3,9E,Endeavor Air Inc.,ABY,"Albany, GA: Southwest Georgia Regional",89.00,8.00,1.91,0.00,6.09,0.00,0.00,0.00,0.00,368.00,53.00,0.00,315.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,AEX,"Alexandria, LA: Alexandria International",109.00,13.00,5.13,0.52,5.32,0.00,2.02,0.00,0.00,664.00,258.00,77.00,235.00,0.00,94.00
2021,3,9E,Endeavor Air Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",202.00,11.00,2.17,1.46,6.43,0.00,0.93,0.00,1.00,640.00,91.00,231.00,274.00,0.00,44.00
2021,3,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",27.00,1.00,0.94,0.00,0.06,0.00,0.00,0.00,0.00,16.00,15.00,0.00,1.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",6015.00,374.00,114.27,15.69,132.70,0.00,111.34,0.00,2.00,26593.00,14209.00,1226.00,4208.00,0.00,6950.00
2021,3,9E,Endeavor Air Inc.,ATW,"Appleton, WI: Appleton International",188.00,8.00,4.68,0.00,1.32,0.00,2.00,0.00,0.00,486.00,357.00,0.00,48.00,0.00,81.00
2021,3,9E,Endeavor Air Inc.,AVL,"Asheville, NC: Asheville Regional",171.00,11.00,2.65,1.59,6.35,0.00,0.41,0.00,0.00,953.00,153.00,424.00,184.00,0.00,192.00
2021,3,9E,Endeavor Air Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",93.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BDL,"Hartford, CT: Bradley International",60.00,4.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,226.00,147.00,0.00,79.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BGM,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",31.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,48.00,0.00,24.00,24.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BGR,"Bangor, ME: Bangor International",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",142.00,13.00,5.01,0.00,4.89,0.00,3.10,0.00,0.00,652.00,343.00,0.00,179.00,0.00,130.00
2021,3,9E,Endeavor Air Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",91.00,7.00,4.00,0.00,3.00,0.00,0.00,0.00,1.00,244.00,142.00,0.00,102.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",79.00,4.00,2.14,0.00,1.86,0.00,0.00,0.00,0.00,239.00,154.00,0.00,85.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",16.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00,101.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BOS,"Boston, MA: Logan International",78.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,120.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BQK,"Brunswick, GA: Brunswick Golden Isles",79.00,3.00,1.35,0.00,1.65,0.00,0.00,0.00,0.00,101.00,48.00,0.00,53.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",140.00,9.00,3.28,0.54,4.84,0.00,0.35,0.00,0.00,509.00,223.00,59.00,209.00,0.00,18.00
2021,3,9E,Endeavor Air Inc.,BTV,"Burlington, VT: Burlington International",88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",76.00,6.00,2.04,0.00,0.00,0.00,3.96,0.00,0.00,475.00,111.00,0.00,0.00,0.00,364.00
2021,3,9E,Endeavor Air Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",78.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CAE,"Columbia, SC: Columbia Metropolitan",67.00,6.00,4.00,0.00,1.00,0.00,1.00,0.00,0.00,249.00,188.00,0.00,37.00,0.00,24.00
2021,3,9E,Endeavor Air Inc.,CHA,"Chattanooga, TN: Lovell Field",203.00,12.00,5.16,0.54,3.93,0.00,2.37,0.00,1.00,663.00,247.00,34.00,234.00,0.00,148.00
2021,3,9E,Endeavor Air Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",79.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,183.00,24.00,0.00,144.00,0.00,15.00
2021,3,9E,Endeavor Air Inc.,CHS,"Charleston, SC: Charleston AFB/International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,77.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",85.00,3.00,1.77,0.00,1.23,0.00,0.00,0.00,0.00,151.00,126.00,0.00,25.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",61.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,104.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CMH,"Columbus, OH: John Glenn Columbus International",33.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,122.00,0.00,0.00,0.00,0.00,122.00
2021,3,9E,Endeavor Air Inc.,CRW,"Charleston/Dunbar, WV: Yeager",94.00,6.00,1.00,0.00,2.39,0.00,2.61,0.00,0.00,176.00,15.00,0.00,110.00,0.00,51.00
2021,3,9E,Endeavor Air Inc.,CSG,"Columbus, GA: Columbus Airport",89.00,8.00,2.92,0.00,5.08,0.00,0.00,0.00,0.00,272.00,89.00,0.00,183.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",345.00,17.00,5.00,0.00,6.82,0.00,5.18,0.00,0.00,828.00,175.00,0.00,186.00,0.00,467.00
2021,3,9E,Endeavor Air Inc.,CWA,"Mosinee, WI: Central Wisconsin",80.00,6.00,2.00,0.43,2.57,0.00,1.00,0.00,0.00,260.00,130.00,25.00,83.00,0.00,22.00
2021,3,9E,Endeavor Air Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",172.00,9.00,5.95,0.00,2.51,0.00,0.54,0.00,0.00,346.00,265.00,0.00,62.00,0.00,19.00
2021,3,9E,Endeavor Air Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DHN,"Dothan, AL: Dothan Regional",89.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,119.00,55.00,0.00,64.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,DLH,"Duluth, MN: Duluth International",61.00,6.00,5.90,0.00,0.03,0.00,0.07,0.00,0.00,584.00,572.00,0.00,5.00,0.00,7.00
2021,3,9E,Endeavor Air Inc.,DSM,"Des Moines, IA: Des Moines International",230.00,10.00,3.28,0.00,5.44,0.00,1.28,0.00,0.00,399.00,198.00,0.00,150.00,0.00,51.00
2021,3,9E,Endeavor Air Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2272.00,75.00,38.99,2.97,20.82,0.00,12.23,0.00,0.00,5362.00,3837.00,94.00,477.00,0.00,954.00
2021,3,9E,Endeavor Air Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",89.00,9.00,5.48,1.00,2.15,0.00,0.38,0.00,1.00,287.00,146.00,63.00,69.00,0.00,9.00
2021,3,9E,Endeavor Air Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",48.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00,106.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,EVV,"Evansville, IN: Evansville Regional",112.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,199.00,79.00,0.00,44.00,0.00,76.00
2021,3,9E,Endeavor Air Inc.,EWR,"Newark, NJ: Newark Liberty International",66.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,151.00,38.00,0.00,17.00,0.00,96.00
2021,3,9E,Endeavor Air Inc.,FAR,"Fargo, ND: Hector International",27.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,37.00,0.00,0.00,37.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",110.00,2.00,0.96,0.00,1.04,0.00,0.00,0.00,0.00,162.00,78.00,0.00,84.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",60.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,54.00,18.00,0.00,36.00,0.00,0.00
2021,3,9E,Endeavor Air Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",79.00,5.00,2.73,0.00,1.17,0.00,1.09,0.00,0.00,249.00,133.00,0.00,73.00,0.00,43.00
2021,3,9E,Endeavor Air Inc.,GFK,"Grand Forks, ND: Grand Forks International",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,36.00,0.00,0.00
